Year	Model	Data	Forcing
1979.916667000	0.489442084	4.333333E-01	-1.128069E+00
1980.000000000	0.380861887	2.666667E-01	-1.123024E+00
1980.083333000	0.112838316	-2.000000E-01	-8.346981E-01
1980.166667000	-0.008636219	0.000000E+00	-8.296530E-01
1980.250000000	-0.046367925	1.666667E-01	-8.246079E-01
1980.333333000	-0.065735908	3.000000E-01	-8.195629E-01
1980.416667000	-0.067853543	3.333333E-01	-8.145178E-01
1980.500000000	-0.064105636	4.666667E-01	-8.094727E-01
1980.583333000	-0.074802233	6.666667E-01	-1.057330E+00
1980.666667000	-0.112336240	5.666667E-01	-1.052285E+00
1980.750000000	-0.146782248	4.333333E-01	-1.047240E+00
1980.833333000	-0.156812447	1.666667E-01	-1.042194E+00
1980.916667000	-0.136194785	-2.333333E-01	-1.037149E+00
1981.000000000	-0.061531895	-4.333333E-01	-1.032104E+00
1981.083333000	0.082114886	4.000000E-01	-1.213858E+00
1981.166667000	0.113165962	9.333333E-01	-1.208813E+00
1981.250000000	0.089558685	8.666667E-01	-1.203767E+00
1981.333333000	0.077610748	-2.333333E-01	-1.198722E+00
1981.416667000	0.091738482	-7.333333E-01	-1.193677E+00
1981.500000000	0.133699290	-6.666667E-01	-1.188631E+00
1981.583333000	0.200613916	-5.333333E-01	-1.687497E+00
1981.666667000	0.166255155	-3.333333E-02	-1.682451E+00
1981.750000000	0.076228011	-6.666667E-02	-1.677406E+00
1981.833333000	-0.021577762	1.333333E-01	-1.672360E+00
1981.916667000	-0.102665568	0.000000E+00	-1.667314E+00
1982.000000000	-0.091433959	3.000000E-01	-1.662268E+00
1982.083333000	0.083645551	2.666667E-01	-1.513325E+00
1982.166667000	0.185607280	4.666667E-01	-1.508279E+00
1982.250000000	0.229669775	6.000000E-01	-1.503233E+00
1982.333333000	0.268630513	1.100000E+00	-1.498188E+00
1982.416667000	0.315180069	1.433333E+00	-1.493142E+00
1982.500000000	0.355629083	1.800000E+00	-1.488097E+00
1982.583333000	0.370659731	1.966667E+00	-1.484543E+00
1982.666667000	0.402326628	2.033333E+00	-1.479497E+00
1982.750000000	0.438391769	2.133333E+00	-1.474451E+00
1982.833333000	0.471202393	2.100000E+00	-1.469406E+00
1982.916667000	0.502300598	2.666667E+00	-1.464360E+00
1983.000000000	0.477625501	3.166667E+00	-1.459315E+00
1983.083333000	0.320063411	3.400000E+00	-8.032046E-01
1983.166667000	0.306037645	2.433333E+00	-7.981596E-01
1983.250000000	0.361559714	1.400000E+00	-7.931145E-01
1983.333333000	0.414096692	8.333333E-01	-7.880695E-01
1983.416667000	0.465501775	1.133333E+00	-7.830244E-01
1983.500000000	0.541832391	1.366667E+00	-7.779794E-01
1983.583333000	0.640507893	1.100000E+00	-6.160994E-01
1983.666667000	0.650448426	5.333333E-01	-6.110545E-01
1983.750000000	0.609262508	3.666667E-01	-6.060096E-01
1983.833333000	0.562039387	7.000000E-01	-6.009647E-01
1983.916667000	0.520926297	1.033333E+00	-5.959198E-01
1984.000000000	0.441374073	3.333333E-01	-5.908749E-01
1984.083333000	0.261546435	1.666667E-01	-3.253173E-01
1984.166667000	0.171381522	1.000000E-01	-3.202726E-01
1984.250000000	0.136351972	5.333333E-01	-3.152279E-01
1984.333333000	0.117273789	6.000000E-01	-3.101833E-01
1984.416667000	0.099016553	5.000000E-01	-3.051386E-01
1984.500000000	0.026456074	3.000000E-01	-3.000939E-01
1984.583333000	-0.096188897	-3.333333E-02	-9.708439E-01
1984.666667000	-0.094336503	6.666667E-02	-9.657987E-01
1984.750000000	-0.022577255	4.000000E-01	-9.607535E-01
1984.833333000	0.066772233	-3.000000E-01	-9.557083E-01
1984.916667000	0.153642006	-1.000000E-01	-9.506631E-01
1985.000000000	0.232140276	-6.333333E-01	-9.456180E-01
1985.083333000	0.321396539	-3.333333E-01	-1.451017E+00
1985.166667000	0.305025415	-1.400000E+00	-1.445971E+00
1985.250000000	0.224284398	-1.566667E+00	-1.440925E+00
1985.333333000	0.130571682	-1.033333E+00	-1.435880E+00
1985.416667000	0.036727259	-1.333333E-01	-1.430834E+00
1985.500000000	-0.050226529	3.000000E-01	-1.425789E+00
1985.583333000	-0.071203625	6.666667E-02	-2.238008E+00
1985.666667000	-0.069918082	-1.666667E-01	-2.232962E+00
1985.750000000	-0.049994303	-2.000000E-01	-2.227916E+00
1985.833333000	-0.000396964	3.333333E-02	-2.222870E+00
1985.916667000	0.071447169	-5.000000E-01	-2.217824E+00
1986.000000000	0.087835885	-2.333333E-01	-2.212778E+00
1986.083333000	-0.047630139	0.000000E+00	-1.996191E+00
1986.166667000	-0.108431988	4.666667E-01	-1.991145E+00
1986.250000000	-0.128089637	5.333333E-01	-1.986099E+00
1986.333333000	-0.152471146	-2.333333E-01	-1.981053E+00
1986.416667000	-0.179054581	-2.000000E-01	-1.976007E+00
1986.500000000	-0.208795678	-6.333333E-01	-1.970961E+00
1986.583333000	-0.245933208	-1.000000E-01	-1.822351E+00
1986.666667000	-0.239497949	0.000000E+00	-1.817305E+00
1986.750000000	-0.222421987	4.000000E-01	-1.812259E+00
1986.833333000	-0.207104324	1.100000E+00	-1.807214E+00
1986.916667000	-0.156638898	1.300000E+00	-1.802168E+00
1987.000000000	0.052804463	1.433333E+00	-1.797122E+00
1987.083333000	0.446374352	1.733333E+00	-7.707663E-01
1987.166667000	0.612408326	2.133333E+00	-7.657213E-01
1987.250000000	0.633664947	2.366667E+00	-7.606762E-01
1987.333333000	0.621762099	1.533333E+00	-7.556312E-01
1987.416667000	0.603432018	1.466667E+00	-7.505862E-01
1987.500000000	0.548850352	1.466667E+00	-7.455412E-01
1987.583333000	0.418318193	1.733333E+00	-4.410496E-01
1987.666667000	0.407923243	1.300000E+00	-4.360049E-01
1987.750000000	0.464187575	8.000000E-01	-4.309601E-01
1987.833333000	0.534819624	4.333333E-01	-4.259153E-01
1987.916667000	0.606899979	7.666667E-01	-4.208706E-01
1988.000000000	0.600535953	8.000000E-01	-4.158258E-01
1988.083333000	0.426078208	4.333333E-01	-6.804816E-03
1988.166667000	0.405448317	1.333333E-01	-1.760391E-03
1988.250000000	0.431139247	0.000000E+00	3.284030E-03
1988.333333000	0.395709210	7.333333E-01	-1.761101E-03
1988.416667000	0.369372789	5.000000E-01	3.283321E-03
1988.500000000	0.271060111	5.000000E-01	-1.761810E-03
1988.583333000	0.176257968	-4.666667E-01	-7.195473E-01
1988.666667000	0.073393047	-9.666667E-01	-7.145023E-01
1988.750000000	-0.041209743	-1.366667E+00	-7.094573E-01
1988.833333000	-0.153102138	-1.200000E+00	-7.044123E-01
1988.916667000	-0.242010116	-9.666667E-01	-6.993673E-01
1989.000000000	-0.181145142	-4.000000E-01	-6.943223E-01
1989.083333000	0.190356969	-1.666667E-01	-1.254955E+00
1989.166667000	0.372221153	-5.000000E-01	-1.249909E+00
1989.250000000	0.403132860	-9.000000E-01	-1.244864E+00
1989.333333000	0.386578333	-7.000000E-01	-1.239818E+00
1989.416667000	0.326583382	-3.333333E-01	-1.234773E+00
1989.500000000	0.187891709	1.666667E-01	-1.229728E+00
1989.583333000	0.030707563	-6.666667E-02	-2.157973E+00
1989.666667000	0.009550312	-6.666667E-02	-2.152927E+00
1989.750000000	0.073378165	-3.000000E-01	-2.147881E+00
1989.833333000	0.180041205	3.000000E-01	-2.142835E+00
1989.916667000	0.307378722	7.666667E-01	-2.137789E+00
1990.000000000	0.354143579	1.966667E+00	-2.132743E+00
1990.083333000	0.207163567	1.733333E+00	-2.062838E+00
1990.166667000	0.140145692	1.600000E+00	-2.057792E+00
1990.250000000	0.120197927	2.000000E-01	-2.052746E+00
1990.333333000	0.092950372	-6.666667E-02	-2.047700E+00
1990.416667000	0.054781544	-1.666667E-01	-2.042654E+00
1990.500000000	-0.018226452	3.333333E-01	-2.037608E+00
1990.583333000	-0.150530694	7.666667E-01	-1.970488E+00
1990.666667000	-0.222729470	8.666667E-01	-1.965442E+00
1990.750000000	-0.256251511	7.000000E-01	-1.960396E+00
1990.833333000	-0.266975343	3.666667E-01	-1.955350E+00
1990.916667000	-0.227105230	3.000000E-01	-1.950304E+00
1991.000000000	-0.069564118	2.000000E-01	-1.945258E+00
1991.083333000	0.172625924	7.666667E-01	-1.118907E+00
1991.166667000	0.235238943	9.000000E-01	-1.113862E+00
1991.250000000	0.207150966	1.433333E+00	-1.108817E+00
1991.333333000	0.173747241	1.066667E+00	-1.103771E+00
1991.416667000	0.148576105	1.100000E+00	-1.098726E+00
1991.500000000	0.078501491	1.000000E+00	-1.093681E+00
1991.583333000	-0.110350741	1.133333E+00	-8.321257E-01
1991.666667000	-0.208015167	1.100000E+00	-8.270806E-01
1991.750000000	-0.231451733	1.100000E+00	-8.220356E-01
1991.833333000	-0.212748982	1.033333E+00	-8.169905E-01
1991.916667000	-0.130330735	2.166667E+00	-8.119454E-01
1992.000000000	0.129535135	2.133333E+00	-8.069003E-01
1992.083333000	0.608937247	2.766667E+00	-4.154042E-01
1992.166667000	0.800385247	2.000000E+00	-4.103594E-01
1992.250000000	0.812560514	1.633333E+00	-4.053147E-01
1992.333333000	0.783493659	6.666667E-01	-4.002699E-01
1992.416667000	0.726573744	8.333333E-01	-3.952252E-01
1992.500000000	0.556615457	8.333333E-01	-3.901805E-01
1992.583333000	0.238827065	5.333333E-01	-8.572789E-01
1992.666667000	0.120943536	3.333333E-02	-8.522338E-01
1992.750000000	0.101761470	2.333333E-01	-8.471887E-01
1992.833333000	0.092075599	4.666667E-01	-8.421436E-01
1992.916667000	0.102739885	4.666667E-01	-8.370985E-01
1993.000000000	0.268479401	2.000000E-01	-8.320534E-01
1993.083333000	0.719125281	1.100000E+00	-1.155555E+00
1993.166667000	0.889257100	1.566667E+00	-1.150510E+00
1993.250000000	0.863317641	2.066667E+00	-1.145464E+00
1993.333333000	0.783530354	1.700000E+00	-1.140419E+00
1993.416667000	0.676160314	1.266667E+00	-1.135374E+00
1993.500000000	0.523908330	1.600000E+00	-1.130328E+00
1993.583333000	0.353533409	1.566667E+00	-1.694662E+00
1993.666667000	0.258315234	1.800000E+00	-1.689617E+00
1993.750000000	0.192094074	1.066667E+00	-1.684571E+00
1993.833333000	0.127319093	4.666667E-01	-1.679525E+00
1993.916667000	0.077536263	1.666667E-01	-1.674479E+00
1994.000000000	0.137966688	1.000000E-01	-1.669434E+00
1994.083333000	0.407958263	8.666667E-01	-1.592426E+00
1994.166667000	0.560417040	1.166667E+00	-1.587380E+00
1994.250000000	0.597359860	1.500000E+00	-1.582334E+00
1994.333333000	0.583545191	1.033333E+00	-1.577289E+00
1994.416667000	0.533627973	1.000000E+00	-1.572243E+00
1994.500000000	0.392840382	1.400000E+00	-1.567197E+00
1994.583333000	0.116032826	1.733333E+00	-1.534837E+00
1994.666667000	-0.017215946	1.733333E+00	-1.529791E+00
1994.750000000	-0.052885014	1.333333E+00	-1.524746E+00
1994.833333000	-0.047299466	1.466667E+00	-1.519700E+00
1994.916667000	0.006913950	1.300000E+00	-1.514654E+00
1995.000000000	0.148601336	1.400000E+00	-1.509609E+00
1995.083333000	0.348363505	6.666667E-01	-1.131985E+00
1995.166667000	0.374755921	4.666667E-01	-1.126940E+00
1995.250000000	0.313233364	2.333333E-01	-1.121894E+00
1995.333333000	0.248239792	5.333333E-01	-1.116849E+00
1995.416667000	0.212301011	4.333333E-01	-1.111804E+00
1995.500000000	0.280462865	4.000000E-01	-1.106758E+00
1995.583333000	0.494764952	2.000000E-01	-1.142385E+00
1995.666667000	0.524853768	1.000000E-01	-1.137340E+00
1995.750000000	0.456377210	-6.666667E-02	-1.132295E+00
1995.833333000	0.392589948	-3.333333E-02	-1.127249E+00
1995.916667000	0.351576779	-6.666667E-02	-1.122204E+00
1996.000000000	0.280370923	-1.666667E-01	-1.117159E+00
1996.083333000	0.113046178	-2.333333E-01	-1.014278E+00
1996.166667000	0.031361871	-2.000000E-01	-1.009233E+00
1996.250000000	-0.015146591	3.000000E-01	-1.004188E+00
1996.333333000	-0.066778794	3.333333E-01	-9.991426E-01
1996.416667000	-0.104502283	3.666667E-01	-9.940974E-01
1996.500000000	-0.020415703	-1.333333E-01	-9.890522E-01
1996.583333000	0.286998759	-7.000000E-01	-1.332542E+00
1996.666667000	0.386956694	-9.000000E-01	-1.327496E+00
1996.750000000	0.365697172	-9.333333E-01	-1.322451E+00
1996.833333000	0.336088636	-9.666667E-01	-1.317406E+00
1996.916667000	0.321745797	-3.000000E-01	-1.312360E+00
1997.000000000	0.370465423	-7.333333E-01	-1.307315E+00
1997.083333000	0.529773027	2.333333E-01	-1.366986E+00
1997.166667000	0.590890851	7.000000E-01	-1.361940E+00
1997.250000000	0.575427080	1.566667E+00	-1.356895E+00
1997.333333000	0.538581903	1.966667E+00	-1.351849E+00
1997.416667000	0.492707531	1.633333E+00	-1.346804E+00
1997.500000000	0.397613585	2.133333E+00	-1.341758E+00
1997.583333000	0.239752466	2.266667E+00	-1.496102E+00
1997.666667000	0.226419946	2.700000E+00	-1.491056E+00
1997.750000000	0.289442367	2.766667E+00	-1.486011E+00
1997.833333000	0.369461957	2.266667E+00	-1.480965E+00
1997.916667000	0.459617429	1.866667E+00	-1.475919E+00
1998.000000000	0.539175484	2.233333E+00	-1.470874E+00
1998.083333000	0.547231276	2.666667E+00	-1.127403E+00
1998.166667000	0.503515325	2.700000E+00	-1.122357E+00
1998.250000000	0.444723038	1.633333E+00	-1.117312E+00
1998.333333000	0.392601282	7.000000E-01	-1.112267E+00
1998.416667000	0.350789377	6.666667E-02	-1.107221E+00
1998.500000000	0.248974384	-1.000000E-01	-1.102176E+00
1998.583333000	0.025434443	-1.333333E-01	-9.686076E-01
1998.666667000	-0.001002622	-4.000000E-01	-9.635624E-01
1998.750000000	0.082317133	-9.000000E-01	-9.585172E-01
1998.833333000	0.184619948	-1.266667E+00	-9.534720E-01
1998.916667000	0.275070512	-1.366667E+00	-9.484269E-01
1999.000000000	0.247649558	-9.666667E-01	-9.433817E-01
1999.083333000	0.011966193	-8.666667E-01	-8.613974E-01
1999.166667000	-0.065646681	-6.666667E-01	-8.563523E-01
1999.250000000	-0.073606352	-2.000000E-01	-8.513072E-01
1999.333333000	-0.099446968	4.333333E-01	-8.462621E-01
1999.416667000	-0.137669108	8.000000E-01	-8.412170E-01
1999.500000000	-0.118574806	8.666667E-01	-8.361719E-01
1999.583333000	0.047297503	7.666667E-01	-1.243238E+00
1999.666667000	0.113220178	5.333333E-01	-1.238193E+00
1999.750000000	0.104667338	-1.666667E-01	-1.233147E+00
1999.833333000	0.082503151	-5.666667E-01	-1.228102E+00
1999.916667000	0.069800702	-3.000000E-01	-1.223056E+00
2000.000000000	0.137189840	0.000000E+00	-1.218011E+00
2000.083333000	0.346229278	2.333333E-01	-1.449904E+00
2000.166667000	0.374784467	-2.000000E-01	-1.444858E+00
2000.250000000	0.290056290	0.000000E+00	-1.439813E+00
2000.333333000	0.188267345	4.000000E-01	-1.434767E+00
2000.416667000	0.089573421	7.666667E-01	-1.429721E+00
2000.500000000	-0.031510516	3.666667E-01	-1.424676E+00
2000.583333000	-0.191688317	0.000000E+00	-1.877545E+00
2000.666667000	-0.335526253	-6.000000E-01	-1.872499E+00
2000.750000000	-0.451129320	-1.200000E+00	-1.867453E+00
2000.833333000	-0.527447574	-2.033333E+00	-1.862407E+00
2000.916667000	-0.526119440	-1.200000E+00	-1.857361E+00
2001.000000000	-0.265724139	-1.433333E+00	-1.852315E+00
2001.083333000	0.372333565	-4.666667E-01	-1.719073E+00
2001.166667000	0.621607790	-8.000000E-01	-1.714027E+00
2001.250000000	0.630843856	6.000000E-01	-1.708981E+00
2001.333333000	0.596860272	4.000000E-01	-1.703935E+00
2001.416667000	0.557521383	6.000000E-01	-1.698890E+00
2001.500000000	0.509420552	4.000000E-01	-1.693844E+00
2001.583333000	0.429903782	4.000000E-01	-1.552683E+00
2001.666667000	0.345376214	-3.333333E-02	-1.547638E+00
2001.750000000	0.272263716	-3.666667E-01	-1.542592E+00
2001.833333000	0.223865001	-2.000000E-01	-1.537546E+00
2001.916667000	0.215455862	3.666667E-01	-1.532501E+00
2002.000000000	0.228343631	5.333333E-01	-1.527455E+00
2002.083333000	0.193395515	9.666667E-01	-8.025239E-01
2002.166667000	0.225701644	8.333333E-01	-7.974789E-01
2002.250000000	0.282996688	1.166667E+00	-7.924338E-01
2002.333333000	0.331986687	8.666667E-01	-7.873888E-01
2002.416667000	0.373471929	1.266667E+00	-7.823437E-01
2002.500000000	0.369637012	1.233333E+00	-7.772987E-01
2002.583333000	0.260258127	1.333333E+00	-4.606471E-01
2002.666667000	0.223772564	7.000000E-01	-4.556023E-01
2002.750000000	0.255519266	7.000000E-01	-4.505575E-01
2002.833333000	0.327222415	9.333333E-01	-4.455127E-01
2002.916667000	0.431887745	1.200000E+00	-4.404680E-01
2003.000000000	0.551288112	9.000000E-01	-4.354232E-01
2003.083333000	0.636771966	6.666667E-01	-3.754403E-01
2003.166667000	0.635934369	8.000000E-01	-3.703956E-01
2003.250000000	0.584305839	9.333333E-01	-3.653509E-01
2003.333333000	0.510395545	8.000000E-01	-3.603062E-01
2003.416667000	0.419575297	6.333333E-01	-3.552614E-01
2003.500000000	0.339466638	5.666667E-01	-3.502167E-01
2003.583333000	0.350426527	4.000000E-01	-1.076050E+00
2003.666667000	0.323195246	1.000000E-01	-1.071005E+00
2003.750000000	0.266040709	1.666667E-01	-1.065959E+00
2003.833333000	0.214927002	-2.666667E-01	-1.060914E+00
2003.916667000	0.183438120	3.000000E-01	-1.055869E+00
2004.000000000	0.236224689	3.333333E-02	-1.050824E+00
2004.083333000	0.480222736	2.000000E-01	-1.594109E+00
2004.166667000	0.641640058	1.333333E-01	-1.589064E+00
2004.250000000	0.704958348	1.000000E-01	-1.584018E+00
2004.333333000	0.717181543	1.033333E+00	-1.578972E+00
2004.416667000	0.682752025	1.000000E+00	-1.573927E+00
2004.500000000	0.575123609	1.400000E+00	-1.568881E+00
2004.583333000	0.430857314	1.066667E+00	-2.295983E+00
2004.666667000	0.358229188	8.666667E-01	-2.290936E+00
2004.750000000	0.322769782	7.333333E-01	-2.285890E+00
2004.833333000	0.299732182	3.333333E-01	-2.280844E+00
2004.916667000	0.293965632	2.000000E-01	-2.275798E+00
2005.000000000	0.335261922	9.000000E-01	-2.270751E+00
2005.083333000	0.440847271	1.266667E+00	-2.117511E+00
2005.166667000	0.481656683	1.800000E+00	-2.112465E+00
2005.250000000	0.451575838	1.400000E+00	-2.107418E+00
2005.333333000	0.382692338	9.666667E-01	-2.102372E+00
2005.416667000	0.299589265	5.333333E-01	-2.097326E+00
2005.500000000	0.212217236	3.666667E-01	-2.092280E+00
2005.583333000	0.133540165	4.333333E-01	-1.919942E+00
2005.666667000	0.149250131	6.666667E-02	-1.914897E+00
2005.750000000	0.197871921	-3.666667E-01	-1.909851E+00
2005.833333000	0.241595510	-2.333333E-01	-1.904805E+00
2005.916667000	0.279118121	-5.000000E-01	-1.899759E+00
2006.000000000	0.248619217	-3.333333E-02	-1.894713E+00
2006.083333000	0.045698485	-5.666667E-01	-8.767809E-01
2006.166667000	0.006991236	-6.333333E-01	-8.717358E-01
2006.250000000	0.047519770	-5.666667E-01	-8.666907E-01
2006.333333000	0.078674065	2.333333E-01	-8.616456E-01
2006.416667000	0.107861394	1.333333E+00	-8.566005E-01
2006.500000000	0.194331914	1.600000E+00	-8.515554E-01
2006.583333000	0.351758427	1.666667E+00	-4.031521E-01
2006.666667000	0.390531331	1.900000E+00	-3.981073E-01
2006.750000000	0.370673231	1.600000E+00	-3.930626E-01
2006.833333000	0.357385135	1.600000E+00	-3.880179E-01
2006.916667000	0.365038332	1.000000E+00	-3.829732E-01
2007.000000000	0.369987592	8.666667E-01	-3.779284E-01
2007.083333000	0.321976017	5.000000E-01	-1.236679E-01
2007.166667000	0.283526293	7.333333E-01	-1.186234E-01
2007.250000000	0.235994540	8.000000E-01	-1.135788E-01
2007.333333000	0.170061808	4.333333E-01	-1.085343E-01
2007.416667000	0.090772229	5.000000E-01	-1.034898E-01
2007.500000000	0.023460238	4.666667E-01	-9.844532E-02
2007.583333000	0.039739393	6.000000E-01	-8.378190E-01
2007.666667000	0.025646916	-6.666667E-02	-8.327739E-01
2007.750000000	-0.002788024	-7.000000E-01	-8.277288E-01
2007.833333000	-0.007883325	-1.000000E+00	-8.226838E-01
2007.916667000	0.019173728	-1.233333E+00	-8.176387E-01
2008.000000000	0.103583438	-1.433333E+00	-8.125936E-01
2008.083333000	0.280972014	-6.666667E-01	-1.346915E+00
2008.166667000	0.335639219	-6.666667E-02	-1.341870E+00
2008.250000000	0.310360212	9.333333E-01	-1.336824E+00
2008.333333000	0.265260657	8.666667E-01	-1.331779E+00
2008.416667000	0.218629553	9.000000E-01	-1.326733E+00
2008.500000000	0.271004473	7.666667E-01	-1.321688E+00
2008.583333000	0.575560170	4.333333E-01	-2.120551E+00
2008.666667000	0.713572774	3.666667E-01	-2.115505E+00
2008.750000000	0.725177427	-1.333333E-01	-2.110459E+00
2008.833333000	0.707792791	-3.333333E-01	-2.105413E+00
2008.916667000	0.671912453	-5.333333E-01	-2.100367E+00
2009.000000000	0.521279176	-7.333333E-01	-2.095321E+00
2009.083333000	0.170386928	-1.000000E-01	-2.006428E+00
2009.166667000	0.023579408	-6.666667E-02	-2.001382E+00
2009.250000000	-0.012836198	2.333333E-01	-1.996336E+00
2009.333333000	-0.037938386	0.000000E+00	-1.991290E+00
2009.416667000	-0.062435434	1.333333E-01	-1.986244E+00
2009.500000000	-0.118004165	3.333333E-01	-1.981198E+00
2009.583333000	-0.241304072	0.000000E+00	-1.959282E+00
2009.666667000	-0.314357129	1.666667E-01	-1.954236E+00
2009.750000000	-0.341674045	1.333333E-01	-1.949190E+00
2009.833333000	-0.332065395	5.333333E-01	-1.944144E+00
2009.916667000	-0.254227172	1.666667E-01	-1.939098E+00
2010.000000000	-0.007873173	5.666667E-01	-1.934052E+00
2010.083333000	0.392590197	8.666667E-01	-1.126130E+00
2010.166667000	0.506559236	1.033333E+00	-1.121084E+00
2010.250000000	0.473043702	3.333333E-01	-1.116039E+00
2010.333333000	0.430279317	1.333333E-01	-1.110994E+00
2010.416667000	0.397570712	-6.666667E-02	-1.105948E+00
2010.500000000	0.291121035	3.333333E-02	-1.100903E+00
2010.583333000	0.013571121	-6.333333E-01	-8.227793E-01
2010.666667000	-0.084937237	-9.333333E-01	-8.177343E-01
2010.750000000	-0.060476937	-8.666667E-01	-8.126892E-01
2010.833333000	0.010750633	-1.300000E+00	-8.076441E-01
2010.916667000	0.113556985	-1.233333E+00	-8.025991E-01
2011.000000000	0.183452279	-1.633333E+00	-7.975540E-01
2011.083333000	0.123183374	-1.200000E+00	-5.615012E-01
2011.166667000	0.095467792	-1.000000E+00	-5.564563E-01
2011.250000000	0.098967977	-1.666667E-01	-5.514115E-01
2011.333333000	0.112352363	6.000000E-01	-5.463666E-01
2011.416667000	0.134830048	9.000000E-01	-5.413218E-01
2011.500000000	0.180905178	8.666667E-01	-5.362769E-01
2011.583333000	0.285920629	7.000000E-01	-1.096788E+00
2011.666667000	0.319322505	4.666667E-01	-1.091742E+00
2011.750000000	0.311033537	1.000000E-01	-1.086697E+00
2011.833333000	0.299561699	-9.000000E-01	-1.081652E+00
2011.916667000	0.293233394	-8.666667E-01	-1.076606E+00
2012.000000000	0.331173949	-5.666667E-01	-1.071561E+00
2012.083333000	0.472483185	-1.666667E-01	-1.372283E+00
2012.166667000	0.526868432	3.333333E-01	-1.367237E+00
2012.250000000	0.507225748	2.000000E-01	-1.362192E+00
2012.333333000	0.462385619	9.000000E-01	-1.357146E+00
2012.416667000	0.408081745	4.666667E-01	-1.352101E+00
2012.500000000	0.348924914	8.000000E-01	-1.347055E+00
2012.583333000	0.306398559	5.666667E-01	-1.700514E+00
2012.666667000	0.257959120	6.333333E-01	-1.695469E+00
2012.750000000	0.200466870	3.666667E-01	-1.690423E+00
2012.833333000	0.142190566	4.000000E-01	-1.685377E+00
2012.916667000	0.098653358	2.000000E-01	-1.680331E+00
2013.000000000	0.144204329	2.666667E-01	-1.675286E+00
2013.083333000	0.350648493	6.666667E-02	-1.486783E+00
2013.166667000	0.470285830	3.000000E-01	-1.481738E+00
2013.250000000	0.507279909	0.000000E+00	-1.476692E+00
2013.333333000	0.509854782	-3.000000E-01	-1.471646E+00
2013.416667000	0.487500998	-5.000000E-01	-1.466601E+00
2013.500000000	0.405165901	-3.000000E-01	-1.461555E+00
2013.583333000	0.251192926	-3.333333E-02	-1.401264E+00
2013.666667000	0.243937976	1.000000E-01	-1.396219E+00
2013.750000000	0.314685720	-4.000000E-01	-1.391173E+00
2013.833333000	0.401922130	-1.666667E-01	-1.386128E+00
2013.916667000	0.484148085	-6.000000E-01	-1.381082E+00
2014.000000000	0.433071987	-4.000000E-01	-1.376037E+00
2014.083333000	0.104942469	3.333333E-02	-1.041162E+00
2014.166667000	-0.036589743	2.666667E-01	-1.036117E+00
2014.250000000	-0.067472954	6.666667E-01	-1.031071E+00
2014.333333000	-0.090910462	1.666667E-01	-1.026026E+00
2014.416667000	-0.102853072	7.000000E-01	-1.020981E+00
2014.500000000	-0.007651500	1.066667E+00	-1.015936E+00
2014.583333000	0.278786756	1.400000E+00	-1.092064E+00
2014.666667000	0.382755574	1.366667E+00	-1.087018E+00
2014.750000000	0.376481302	1.133333E+00	-1.081973E+00
2014.833333000	0.357927513	8.000000E-01	-1.076928E+00
2014.916667000	0.349526592	5.666667E-01	-1.071882E+00
2015.000000000	0.398466421	6.333333E-01	-1.066837E+00
2015.083333000	0.560491472	1.066667E+00	-1.161751E+00
2015.166667000	0.648245661	1.333333E+00	-1.156705E+00
2015.250000000	0.651732484	1.600000E+00	-1.151660E+00
2015.333333000	0.608179134	1.433333E+00	-1.146615E+00
2015.416667000	0.530738986	1.800000E+00	-1.141569E+00
2015.500000000	0.419258159	1.800000E+00	-1.136524E+00
2015.583333000	0.327695158	2.133333E+00	-1.589847E+00
2015.666667000	0.332708726	2.466667E+00	-1.584802E+00
2015.750000000	0.360640651	2.000000E+00	-1.579756E+00
2015.833333000	0.377231557	1.233333E+00	-1.574710E+00
2015.916667000	0.382683320	1.500000E+00	-1.569665E+00
2016.000000000	0.372712936	1.966667E+00	-1.564619E+00
2016.083333000	0.341612042	2.666667E+00	-1.686056E+00
2016.166667000	0.266614609	1.800000E+00	-1.681011E+00
2016.250000000	0.149183649	1.066667E+00	-1.675965E+00
2016.333333000	0.005259226	4.333333E-01	-1.670919E+00
2016.416667000	-0.136509232	6.666667E-02	-1.665873E+00
2016.500000000	-0.192414258	0.000000E+00	-1.660828E+00
2016.583333000	-0.076902892	-2.666667E-01	-1.505476E+00
2016.666667000	0.017198078	-4.333333E-01	-1.500430E+00
2016.750000000	0.090571930	-3.333333E-01	-1.495385E+00
2016.833333000	0.179754676	-2.333333E-01	-1.490339E+00
2016.916667000	0.279666128	-2.333333E-01	-1.485293E+00
2017.000000000	0.272846788	-3.333333E-02	-1.480248E+00
2017.083333000	0.010720996	1.666667E-01	-1.043252E+00
2017.166667000	-0.103480189	3.333333E-01	-1.038207E+00
2017.250000000	-0.125086023	3.666667E-01	-1.033161E+00
2017.333333000	-0.138297708	7.666667E-01	-1.028116E+00
2017.416667000	-0.128935708	8.000000E-01	-1.023071E+00
2017.500000000	0.018509461	6.666667E-01	-1.018026E+00
2017.583333000	0.374875963	4.000000E-01	-7.495165E-01
2017.666667000	0.502890450	-1.333333E-01	-7.444715E-01
2017.750000000	0.501362536	-7.000000E-01	-7.394265E-01
2017.833333000	0.487947336	-8.333333E-01	-7.343815E-01
2017.916667000	0.481282116	-9.000000E-01	-7.293365E-01
2018.000000000	0.499913758	-2.666667E-01	-7.242915E-01
